1756 1756 1756 1756 1756 1756 1756 1756 1756 1756 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1716 1716 1716 1716 1716 1716 1716 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1886 1886 1886 1886 1886 1886 1886 1886 1886 1886 1886 1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1906 1906 1906 1906 1906 1906 1906 1776 1776 1776 1776 1776 1776 1776 1746 1746 1746 1856 1856 1856 1856 1856 1856 1856 1856 1856 1856 1786 1786 1786 1786 1786 1786 1786 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1786 1786 1786 1786 1786 1786 1786 1786 1906 1906 1906 1906 1776 1726 1726 1726 1726 1786 1786 1786 2279 2279 2279 2279 2279 2279 2279 2279 2279 2309 2309 2309 2309 2309 2259 2259 2259 2259 2369 2369 2279 2279 2239 2239 2239 2359 2359 2359 2359 2359 2359 2299 2299 2549 2549 2689 2509 2509 2609 2259 2259 2259 2369 2369 2369 2369 2279 2279 2279 2239 2239 2239 2239 2239 2239 2239 2359 2359 2359 2359 2299 2299 2299 2299 2299 2549 2239 2239 2239 2239 2239 2359 2359 2359 2359 2359 2359 2359 2299 2299 2299 2299 2299 2549 2549 2549 2689 2509 2509 2609 2165 2165 2165 2065 2065 2065 2415 2415 2415 2415 2145 2145 2115 2115 2115 2115 2115 2115 2145 2145 2145 2145 2145 2145 2145 2145 2145 2359 2299 2299 2549 2549 2549 2689 2689 2689 2509 2509 2509 2509 2609 2609 2609 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2065 2415 2415 2415 2415 2415 2415 2415 2415 2415 2415 2415 2415 2415 2415 2415 
1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1740 1740 1740 1740 1740 1740 1740 1880 1880 1880 1880 1880 1880 1880 1880 1880 1880 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1900 1900 1900 1900 1900 1900 1900 1900 1770 1770 1770 1770 1770 1740 1740 1850 1850 1850 1850 1850 1850 1850 1850 1850 1850 1780 1780 1780 1780 1780 1780 1780 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1710 1780 1780 1780 1780 1780 1780 1780 1780 1900 1900 1900 1900 1770 1720 1720 1720 1720 1780 1780 1780 2270 2270 2270 2270 2270 2270 2270 2270 2300 2300 2300 2300 2300 2250 2250 2250 2250 2360 2360 2270 2230 2230 2230 2350 2350 2350 2350 2350 2350 2290 2290 2510 2510 2650 2650 2300 2300 2300 2250 2250 2250 2360 2360 2360 2360 2270 2270 2230 2230 2230 2230 2230 2230 2230 2350 2350 2350 2350 2290 2290 2290 2290 2230 2230 2230 2230 2230 2230 2230 2350 2350 2350 2350 2350 2350 2350 2290 2290 2290 2290 2290 2510 2510 2510 2650 2470 2470 2570 2570 2150 2150 2050 2050 2050 2400 2400 2400 2400 2130 2130 2130 2130 2100 2100 2100 2100 2100 2100 2130 2130 2130 2130 2130 2130 2230 2350 2350 2290 2290 2290 2510 2510 2510 2650 2650 2650 2470 2470 2470 2470 2470 2570 2570 2570 2570 2570 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2150 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2400 2400 2400 2400 2400 2400 2400 2400 2400 2400 2400 
1824 1824 1824 1824 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1704 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1744 1704 1704 1704 1704 1704 1704 1704 1704 1704 1704 1704 1734 1734 1734 1734 1734 1874 1874 1874 1874 1874 1874 1874 1874 1874 1874 1874 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1894 1894 1894 1894 1894 1894 1894 1894 1894 1764 1764 1764 1764 1734 1844 1844 1844 1844 1844 1844 1844 1844 1844 1774 1774 1774 1774 1774 1774 1774 1774 1704 1704 1704 1704 1704 1704 1704 1704 1704 1704 1704 1704 1704 1774 1774 1774 1774 1774 1774 1774 1894 1894 1894 1894 1764 1764 1764 1714 1714 1714 1774 1774 1774 2261 2261 2261 2261 2261 2261 2261 2291 2291 2291 2291 2241 2241 2241 2241 2241 2351 2261 2261 2221 2221 2221 2341 2341 2341 2341 2341 2281 2281 2471 2471 2291 2291 2291 2291 2291 2291 2241 2241 2241 2351 2351 2351 2261 2261 2261 2221 2221 2221 2221 2221 2341 2341 2341 2341 2341 2341 2281 2261 2261 2221 2221 2221 2221 2221 2221 2221 2341 2341 2341 2341 2341 2341 2341 2341 2281 2281 2281 2281 2471 2471 2471 2611 2611 2431 2531 2531 2135 2135 2035 2035 2035 2385 2385 2385 2385 2385 2115 2115 2115 2115 2085 2085 2085 2085 2085 2085 2085 2115 2115 2115 2221 2221 2221 2341 2341 2341 2281 2281 2281 2471 2471 2471 2611 2611 2611 2431 2431 2431 2431 2431 2431 2431 2431 2531 2531 2531 2531 2531 2531 2531 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2385 2385 2385 2385 2385 2385 2385 2385 
1698 1698 1698 1698 1748 1748 1748 1748 1748 1748 1818 1818 1818 1818 1818 1818 1818 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1698 1698 1698 1698 1698 1698 1698 1698 1728 1728 1728 1728 1868 1868 1868 1868 1868 1868 1868 1868 1868 1868 1868 1868 1868 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1888 1888 1888 1888 1888 1888 1888 1888 1758 1758 1758 1758 1758 1838 1838 1838 1838 1838 1838 1838 1838 1768 1768 1768 1768 1768 1768 1768 1768 1768 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1768 1768 1768 1768 1768 1768 1768 1888 1888 1888 1758 1758 1758 1708 1708 1708 1708 1768 1768 2252 2252 2252 2252 2252 2252 2282 2282 2282 2282 2282 2232 2232 2232 2232 2342 2342 2252 2212 2212 2212 2332 2332 2332 2332 2332 2272 2272 2252 2252 2282 2282 2282 2282 2282 2282 2232 2232 2232 2342 2342 2342 2342 2252 2252 2212 2212 2212 2212 2212 2332 2332 2332 2332 2332 2342 2252 2252 2252 2252 2212 2212 2212 2212 2212 2212 2332 2332 2332 2332 2332 2332 2332 2332 2272 2272 2272 2272 2272 2432 2432 2572 2572 2392 2392 2492 2120 2120 2020 2020 2020 2020 2370 2370 2370 2370 2370 2100 2100 2100 2100 2100 2070 2070 2070 2070 2070 2070 2252 2252 2212 2212 2212 2212 2332 2332 2332 2332 2272 2272 2272 2432 2432 2432 2432 2572 2572 2572 2572 2572 2572 2572 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2392 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2120 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2020 2370 2370 2370 2370 2370 
1842 1842 1842 1762 1762 1762 1762 1762 1692 1692 1692 1692 1692 1692 1742 1742 1742 1742 1742 1742 1742 1742 1742 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1742 1742 1742 1742 1742 1742 1742 1742 1742 1742 1812 1812 1812 1812 1812 1812 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1692 1692 1692 1692 1692 1722 1722 1722 1722 1862 1862 1862 1862 1862 1862 1862 1862 1862 1862 1862 1862 1862 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1882 1882 1882 1882 1882 1882 1882 1752 1752 1752 1752 1752 1832 1832 1832 1832 1832 1832 1832 1832 1762 1762 1762 1762 1762 1762 1762 1762 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1762 1762 1762 1762 1762 1762 1762 1882 1882 1882 1752 1752 1752 1702 1702 1702 1702 1762 1762 2243 2243 2243 2243 2243 2273 2273 2273 2273 2223 2223 2223 2223 2333 2333 2243 2243 2203 2203 2323 2323 2323 2323 2323 2243 2243 2243 2243 2273 2273 2273 2273 2273 2273 2273 2223 2223 2223 2333 2333 2333 2243 2203 2203 2203 2203 2203 2203 2323 2323 2323 2333 2333 2333 2333 2243 2243 2243 2203 2203 2203 2203 2203 2203 2323 2323 2323 2323 2323 2323 2323 2323 2263 2263 2263 2263 2263 2393 2393 2533 2533 2353 2353 2453 2105 2105 2105 2005 2005 2005 2005 2355 2355 2355 2355 2355 2085 2085 2085 2085 2085 2055 2055 2055 2055 2223 2223 2333 2243 2203 2203 2203 2203 2203 2323 2323 2323 2323 2323 2263 2263 2263 2263 2263 2393 2393 2393 2393 2393 2393 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2533 2353 2353 2353 2353 2353 2353 2353 2353 2353 2353 2353 2453 2453 2453 2453 2453 2453 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2105 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2355 2355 
1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1836 1756 1756 1756 1756 1756 1756 1756 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1736 1736 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1686 1736 1736 1736 1736 1736 1806 1806 1806 1806 1726 1726 1726 1726 1726 1726 1726 1726 1726 1726 1726 1726 1686 1686 1686 1686 1716 1716 1716 1716 1856 1856 1856 1856 1856 1856 1856 1856 1856 1856 1856 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1876 1876 1876 1876 1876 1876 1746 1746 1746 1746 1716 1716 1716 1826 1826 1826 1826 1826 1826 1826 1756 1756 1756 1756 1756 1756 1756 1686 1686 1686 1686 1686 1686 1686 1686 1686 1756 1756 1756 1756 1756 1756 1756 1876 1876 1876 1746 1746 1746 1696 1696 1696 1756 1756 2234 2234 2234 2234 2264 2264 2264 2264 2264 2214 2214 2214 2214 2324 2324 2234 2194 2194 2314 2314 2314 1756 2234 2234 2234 2234 2234 2264 2264 2264 2264 2264 2264 2264 2214 2214 2214 2324 2324 2324 2234 2194 2194 2194 2194 2194 2194 2194 2214 2214 2214 2324 2324 2324 2234 2234 2234 2234 2194 2194 2194 2194 2194 2314 2314 2314 2314 2314 2314 2314 2314 2254 2254 2254 2254 2254 2354 2354 2354 2494 2314 2314 2414 2414 2090 2090 1990 1990 1990 1990 1990 2340 2340 2340 2340 2340 2070 2070 2070 2070 2070 2070 2070 2264 2264 2214 2214 2324 2324 2234 2234 2194 2194 2194 2194 2314 2314 2314 2314 2314 2314 2314 2314 2314 2314 2254 2254 2254 2254 2254 2254 2254 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2494 2314 2314 2314 2314 2314 2314 2314 2414 2414 2414 2414 2414 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 2090 1990 1990 1990 1990 1990 1990 1990 1990 1990 1990 1990 1990 1990 1990 1990 
1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1830 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1750 1830 1830 1830 1830 1830 1830 1830 1830 1830 1750 1750 1750 1750 1750 1750 1680 1680 1680 1680 1680 1730 1730 1730 1800 1800 1800 1800 1720 1720 1720 1720 1720 1720 1720 1720 1720 1720 1720 1720 1680 1680 1680 1710 1710 1710 1710 1850 1850 1850 1850 1850 1850 1850 1850 1850 1850 1850 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1870 1870 1870 1870 1870 1740 1740 1740 1740 1710 1710 1710 1820 1820 1820 1820 1820 1820 1820 1820 1750 1750 1750 1750 1750 1680 1680 1680 1680 1680 1680 1680 1680 1750 1750 1750 1750 1750 1750 1750 1870 1870 1870 1870 1740 1740 1690 1690 1690 1750 1750 2225 2225 2225 2225 2255 2255 2255 2255 2205 2205 2205 2205 2315 2315 2225 2185 2185 2185 1690 1690 1750 2225 2225 2225 2225 2225 2225 2255 2255 2255 2255 2255 2255 2205 2205 2205 2315 2315 2225 2225 2185 2185 2185 2185 2185 2185 2205 2205 2205 2205 2315 2315 2315 2225 2225 2225 2225 2185 2185 2185 2185 2185 2305 2305 2305 2305 2305 2305 2305 2305 2245 2245 2245 2245 2245 2315 2315 2315 2455 2455 2275 2275 2375 2075 2075 2075 1975 1975 1975 1975 2325 2325 2325 2325 2325 2325 2055 2055 2055 2055 2225 2225 2255 2255 2205 2205 2205 2205 2315 2315 2225 2225 2185 2185 2185 2185 2185 2185 2305 2305 2305 2305 2305 2305 2305 2305 2305 2305 2305 2305 2305 2305 2245 2245 2245 2245 2245 2245 2245 2245 2245 2245 2245 2245 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2315 2455 2455 2455 2455 2455 2455 2455 2275 2275 2275 2275 2275 2375 2375 2375 2375 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 2075 1975 1975 1975 1975 1975 1975 1975 1975 1975 1975 1975 1975 
1744 1744 1744 1744 1744 1744 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1824 1744 1744 1744 1744 1674 1674 1674 1674 1724 1724 1724 1794 1794 1794 1714 1714 1714 1714 1714 1714 1714 1714 1714 1714 1714 1714 1674 1704 1704 1704 1704 1704 1704 1704 1844 1844 1844 1844 1844 1844 1844 1844 1844 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1864 1864 1864 1864 1864 1734 1734 1734 1734 1704 1704 1704 1814 1814 1814 1814 1814 1814 1814 1814 1744 1744 1744 1744 1674 1674 1674 1674 1674 1674 1674 1674 1744 1744 1744 1744 1744 1744 1744 1864 1864 1864 1864 1734 1684 1684 1684 1744 1744 2216 2216 2216 2246 2246 2246 2246 2246 2196 2196 2196 2306 2306 2216 2176 1864 1864 1684 1684 1744 2216 2216 2216 2216 2216 2216 2246 2246 2246 2246 2246 2246 2196 2196 2196 2306 2306 2216 2216 2176 2176 2176 2246 2246 2196 2196 2196 2196 2196 2196 2306 2306 2216 2216 2216 2216 2216 2176 2176 2176 2176 2296 2296 2296 2296 2296 2296 2296 2296 2236 2236 2236 2236 2236 2236 2276 2276 2416 2416 2236 2236 2336 2336 2060 2060 2060 1960 1960 1960 1960 2310 2310 2310 2310 2310 2310 2310 2040 2216 2216 2216 2216 2246 2246 2246 2196 2196 2196 2196 2196 2306 2306 2216 2216 2216 2216 2176 2176 2176 2176 2176 2176 2176 2176 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2236 2276 2276 2276 2276 2276 2276 2276 2276 2416 2416 2416 2416 2416 2416 2416 2236 2236 2236 2336 2336 2336 2336 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 1960 1960 1960 1960 1960 1960 1960 1960 1960 1960 
1788 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1738 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1818 1738 1738 1738 1738 1668 1668 1668 1718 1718 1718 1718 1788 1788 1788 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1668 1668 1668 1698 1698 1698 1698 1698 1698 1698 1698 1838 1838 1838 1838 1838 1838 1838 1788 1788 1788 1788 1788 1788 1788 1788 1788 1788 1858 1858 1858 1858 1858 1728 1728 1728 1728 1698 1698 1808 1808 1808 1808 1808 1808 1808 1808 1808 1738 1738 1668 1668 1668 1668 1668 1668 1668 1668 1738 1738 1738 1738 1738 1738 1738 1858 1858 1858 1858 1858 1678 1678 1738 1738 2207 2207 2207 2207 2237 2237 2237 2237 2187 2187 2187 2297 2297 1738 1738 1738 1858 1858 1678 1738 2207 2207 2207 2207 2207 2207 2237 2237 2237 2237 2237 2237 2187 2187 2187 2297 2297 2207 2207 2167 2167 2237 2237 2237 2237 2187 2187 2187 2187 2187 2297 2297 2297 2207 2207 2207 2207 2167 2167 2167 2167 2287 2287 2287 2287 2287 2287 2287 2287 2227 2227 2227 2227 2227 2227 2237 2237 2237 2377 2377 2197 2197 2297 2045 2045 2045 2045 1945 1945 1945 1945 1945 2295 2295 2295 2295 2237 1738 1738 2207 2207 2207 2207 2207 2237 2237 2237 2237 2187 2187 2187 2187 2187 2297 2297 2297 2297 2297 2207 2207 2207 2207 2207 2207 2167 2167 2167 2167 2167 2167 2167 2167 2167 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2227 2227 2227 2227 2227 2227 2227 2227 2237 2237 2237 2237 2237 2237 2377 2377 2377 2377 2377 2197 2197 2197 2297 2297 2297 2045 2045 2045 2045 2045 2045 2045 2045 2045 2045 2045 2045 2045 2045 2045 1945 1945 1945 1945 1945 1945 1945 
1782 1782 1782 1782 1782 1782 1782 1782 1782 1782 1782 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1652 1652 1652 1652 1652 1652 1652 1652 1652 1652 1652 1652 1652 1652 1652 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1732 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1812 1732 1732 1732 1732 1662 1662 1712 1712 1712 1712 1782 1782 1782 1782 1702 1702 1702 1702 1702 1702 1702 1702 1662 1662 1662 1662 1662 1662 1662 1692 1692 1692 1692 1692 1832 1832 1832 1832 1832 1832 1832 1782 1782 1782 1782 1782 1782 1782 1782 1852 1852 1852 1852 1852 1722 1722 1722 1722 1722 1692 1692 1802 1802 1802 1802 1802 1802 1802 1802 1732 1732 1662 1662 1662 1662 1662 1662 1662 1732 1732 1732 1732 1732 1732 1732 1852 1852 1852 1852 1852 1672 1672 1732 1732 2198 2198 2198 2228 2228 2228 2228 2178 2178 2178 1732 1732 1732 1732 1732 1852 1852 1672 1732 1732 2198 2198 2198 2198 2198 2228 2228 2228 2228 2228 2228 2178 2178 2178 2288 2288 2198 2198 2228 2228 2228 2228 2228 2228 2228 2178 2178 2178 2178 2178 2288 2288 2198 2198 2198 2198 2158 2158 2158 2158 2278 2278 2278 2278 2278 2278 2278 2278 2218 2218 2218 2218 2218 2218 2218 2198 2198 2338 2338 2158 2158 2158 2258 2030 2030 2030 1930 1930 1930 1930 1930 1930 2280 2280 1722 1672 1672 1732 1732 1732 2198 2198 2198 2198 2198 2228 2228 2228 2228 2228 2178 2178 2178 2178 2178 2178 2178 2178 2178 2288 2288 2288 2288 2288 2288 2198 2198 2198 2198 2198 2158 2158 2158 2158 2158 2158 2158 2158 2158 2158 2158 2158 2158 2158 2158 2158 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2278 2218 2218 2218 2218 2218 2198 2198 2198 2198 2198 2198 2338 2338 2338 2338 2158 2158 2158 2258 2258 2030 2030 2030 2030 2030 2030 2030 2030 2030 2030 2030 2030 2030 2030 1930 1930 1930 1930 1930 
1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1726 1726 1726 1726 1726 1726 1726 1726 1726 1726 1726 1726 1726 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1806 1726 1726 1726 1726 1656 1656 1656 1656 1706 1706 1706 1776 1776 1776 1776 1696 1696 1696 1696 1696 1696 1696 1656 1656 1656 1656 1656 1656 1686 1686 1686 1686 1686 1686 1826 1826 1826 1826 1826 1826 1776 1776 1776 1776 1776 1776 1776 1776 1846 1846 1846 1846 1716 1716 1716 1716 1716 1716 1716 1716 1796 1796 1796 1796 1796 1796 1726 1726 1726 1656 1656 1656 1656 1656 1656 1656 1726 1726 1726 1726 1726 1726 1726 1846 1846 1846 1716 1666 1726 1726 2189 2189 2189 2219 2219 2219 2219 2219 1656 1656 1726 1726 1726 1726 1726 1846 1846 1666 1726 1726 2189 2189 2189 2189 2189 2219 2219 2219 2219 2219 2219 2169 2169 2169 2169 2279 2189 2189 2189 2219 2219 2219 2219 2219 2219 2219 2169 2169 2169 2169 2279 2279 2189 2189 2189 2189 2189 2149 2149 2149 2269 2269 2269 2269 2269 2269 2269 2269 2269 2209 2209 2209 2209 2209 2209 2209 2159 2159 2299 2299 2119 2119 2219 2219 2015 2015 2015 2015 1915 1915 1915 1915 1915 1846 1716 1716 1666 1666 1666 1726 1726 1726 2189 2189 2189 2189 2189 2189 2219 2219 2219 2219 2219 2219 2219 2219 2219 2219 2219 2219 2169 2169 2169 2169 2169 2169 2279 2279 2279 2279 2279 2279 2279 2189 2189 2189 2189 2189 2189 2189 2189 2189 2189 2189 2189 2189 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2269 2269 2269 2269 2269 2269 2269 2269 2269 2269 2269 2269 2269 2269 2209 2209 2209 2159 2159 2159 2159 2159 2159 2299 2299 2299 2119 2119 2119 2219 2219 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 1915 1915 1915 
1720 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1640 1640 1640 1640 1640 1640 1640 1640 1640 1640 1770 1770 1770 1770 1770 1770 1770 1640 1640 1640 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1770 1640 1640 1640 1640 1640 1640 1640 1640 1640 1720 1720 1720 1720 1720 1720 1720 1720 1720 1720 1720 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1800 1720 1720 1720 1720 1650 1650 1650 1650 1700 1700 1700 1770 1770 1770 1690 1690 1690 1690 1690 1690 1690 1690 1650 1650 1650 1650 1680 1680 1680 1680 1680 1680 1820 1820 1820 1820 1820 1820 1770 1770 1770 1770 1770 1770 1770 1840 1840 1840 1840 1840 1710 1710 1710 1710 1710 1710 1710 1790 1790 1790 1790 1790 1790 1720 1720 1650 1650 1650 1650 1650 1650 1650 1720 1720 1720 1720 1720 1720 1720 1840 1840 1840 1660 1660 1720 1720 2180 2180 2210 2210 2210 1650 1650 1650 1650 1720 1720 1720 1720 1720 1840 1840 1660 1720 1720 2180 2180 2180 2180 2180 2210 2210 2210 2210 2210 2210 2210 2160 2160 2160 2180 2180 2180 2180 2210 2210 2210 2210 2210 2210 2210 2160 2160 2160 2160 2160 2270 2180 2180 2180 2180 2180 2140 2140 2140 2140 2260 2260 2260 2260 2260 2260 2260 2260 2260 2200 2200 2200 2200 2200 2200 2120 2120 2260 2260 2260 2080 2080 2180 2000 2000 2000 2000 2000 2000 1900 1840 1840 1840 1840 1710 1710 1710 1660 1660 1660 1720 1720 1720 1720 1720 2180 2180 2180 2180 2180 2180 2180 2180 2210 2210 2210 2210 2210 2210 2210 2210 2210 2210 2210 2210 2210 2160 2160 2160 2160 2160 2160 2160 2160 2270 2270 2270 2270 2270 2270 2270 2270 2270 2270 2270 2270 2180 2180 2180 2180 2180 2180 2180 2180 2180 2180 2140 2140 2140 2140 2140 2140 2140 2140 2140 2140 2260 2260 2260 2260 2260 2260 2260 2260 2260 2200 2200 2200 2120 2120 2120 2120 2120 2260 2260 2260 2080 2080 2080 2180 2180 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 1900 
